"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-17","Bernalillo","New Mexico",35001,14,0,2020-03-17,56,2.63905732961526,7.42857142857143,2.00533356952611,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-17","Santa Fe","New Mexico",35049,4,0,2020-03-17,56,1.38629436111989,2.71428571428571,0.998528830111126,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-17","Socorro","New Mexico",35053,2,0,2020-03-17,56,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-18","Bernalillo","New Mexico",35001,17,0,2020-03-18,57,2.83321334405622,9.71428571428571,2.27359755612079,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-18","Santa Fe","New Mexico",35049,6,0,2020-03-18,57,1.79175946922805,3.42857142857143,1.23214368129263,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-18","Socorro","New Mexico",35053,2,0,2020-03-18,57,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-19","Bernalillo","New Mexico",35001,20,0,2020-03-19,58,2.99573227355399,12.2857142857143,2.5084371471982,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-19","Santa Fe","New Mexico",35049,7,0,2020-03-19,58,1.94591014905531,4.14285714285714,1.42138568093116,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-19","Socorro","New Mexico",35053,2,0,2020-03-19,58,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-20","Bernalillo","New Mexico",35001,23,0,2020-03-20,59,3.13549421592915,14.8571428571429,2.69848075008606,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-20","Sandoval","New Mexico",35043,6,0,2020-03-20,59,1.79175946922805,2.85714285714286,1.04982212449868,-8.15382653543418,0.156724219055458,0.00303081243688811,0.127898192840725,0.0192535278962532,48.9899167392617
"2020-03-20","Santa Fe","New Mexico",35049,7,0,2020-03-20,59,1.94591014905531,4.71428571428571,1.55059741241117,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-20","Socorro","New Mexico",35053,2,0,2020-03-20,59,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-21","Bernalillo","New Mexico",35001,32,0,2020-03-21,60,3.46573590279973,18.5714285714286,2.92162430140027,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-21","Sandoval","New Mexico",35043,7,0,2020-03-21,60,1.94591014905531,3.57142857142857,1.27296567581289,-8.15382653543418,0.156724219055458,0.00303081243688811,0.127898192840725,0.0192535278962532,48.9899167392617
"2020-03-21","Santa Fe","New Mexico",35049,8,0,2020-03-21,60,2.07944154167984,5.42857142857143,1.69167601067107,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-21","Socorro","New Mexico",35053,2,0,2020-03-21,60,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-22","Bernalillo","New Mexico",35001,34,0,2020-03-22,61,3.52636052461616,22,3.09104245335832,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-22","Sandoval","New Mexico",35043,7,0,2020-03-22,61,1.94591014905531,4.28571428571429,1.45528723260684,-8.15382653543418,0.156724219055458,0.00303081243688811,0.127898192840725,0.0192535278962532,48.9899167392617
"2020-03-22","Santa Fe","New Mexico",35049,10,0,2020-03-22,61,2.30258509299405,6.42857142857143,1.86075234071501,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-22","Socorro","New Mexico",35053,2,0,2020-03-22,61,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-23","Bernalillo","New Mexico",35001,38,0,2020-03-23,62,3.63758615972639,25.4285714285714,3.23587340123677,-7.20130813143572,0.167335322401506,0.00311579905383523,0.142740502028472,0.0145261522072454,39.4228656029185
"2020-03-23","Sandoval","New Mexico",35043,7,0,2020-03-23,62,1.94591014905531,5,1.6094379124341,-8.15382653543418,0.156724219055458,0.00303081243688811,0.127898192840725,0.0192535278962532,48.9899167392617
"2020-03-23","Santa Fe","New Mexico",35049,12,0,2020-03-23,62,2.484906649788,7.71428571428571,2.04307389750896,-8.38644551094188,0.168403528929984,0.00196943524790305,0.157912591129792,0.0112302997413523,48.8563035824574
"2020-03-23","Socorro","New Mexico",35053,2,0,2020-03-23,62,0.693147180559945,2,0.693147180559945,-0.0417586684814973,0.0121281813987207,0.0032473648875626,0.0298202535619448,0.0331386674935701,39.3709357463716
"2020-03-23","Taos","New Mexico",35055,3,0,2020-03-23,62,1.09861228866811,2,0.693147180559945,-9.98565879526249,0.171339428357551,0.0042314685796823,0.158252020555875,0.0143112064950209,57.5588383677798
