"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-17","New Castle","Delaware",10003,15,0,2020-03-17,56,2.70805020110221,6.14285714285714,1.81528996663825,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-18","New Castle","Delaware",10003,20,0,2020-03-18,57,2.99573227355399,8.85714285714286,2.18122423598978,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-19","New Castle","Delaware",10003,23,0,2020-03-19,58,3.13549421592915,11.5714285714286,2.44853900561713,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-20","New Castle","Delaware",10003,28,0,2020-03-20,59,3.3322045101752,15,2.70805020110221,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-21","New Castle","Delaware",10003,32,0,2020-03-21,60,3.46573590279973,19,2.94443897916644,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-22","New Castle","Delaware",10003,39,0,2020-03-22,61,3.66356164612965,23.5714285714286,3.16003532484527,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-23","New Castle","Delaware",10003,58,0,2020-03-23,62,4.06044301054642,30.7142857142857,3.42472787907235,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-23","Sussex","Delaware",10005,20,0,2020-03-23,62,2.99573227355399,7.71428571428571,2.04307389750896,-14.6652805067916,0.270145860141444,0.012731887839613,0.09963252233836,0.0736945760776631,37.6626707758203
"2020-03-24","Kent","Delaware",10001,10,0,2020-03-24,63,2.30258509299405,5.71428571428571,1.74296930505862,-13.6763561186481,0.24477125703501,0.00376912383044715,0.09963252233836,0.0736945760776631,43.3082253609965
"2020-03-24","New Castle","Delaware",10003,71,0,2020-03-24,63,4.26267987704132,38.7142857142857,3.65620867182439,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-24","Sussex","Delaware",10005,23,0,2020-03-24,63,3.13549421592915,10.8571428571429,2.38482319123102,-14.6652805067916,0.270145860141444,0.012731887839613,0.09963252233836,0.0736945760776631,37.6626707758203
"2020-03-25","Kent","Delaware",10001,14,0,2020-03-25,64,2.63905732961526,7.28571428571429,1.98591548366901,-13.6763561186481,0.24477125703501,0.00376912383044715,0.09963252233836,0.0736945760776631,43.3082253609965
"2020-03-25","New Castle","Delaware",10003,79,0,2020-03-25,64,4.36944785246702,47.1428571428571,3.85318250540521,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-25","Sussex","Delaware",10005,26,0,2020-03-25,64,3.25809653802148,14.1428571428571,2.64920970107927,-14.6652805067916,0.270145860141444,0.012731887839613,0.09963252233836,0.0736945760776631,37.6626707758203
"2020-03-26","Kent","Delaware",10001,19,0,2020-03-26,65,2.94443897916644,9.42857142857143,2.24374459297111,-13.6763561186481,0.24477125703501,0.00376912383044715,0.09963252233836,0.0736945760776631,43.3082253609965
"2020-03-26","New Castle","Delaware",10003,91,0,2020-03-26,65,4.51085950651685,56.8571428571429,4.04054185622913,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-26","Sussex","Delaware",10005,33,1,2020-03-26,65,3.49650756146648,18.4285714285714,2.91390225530636,-14.6652805067916,0.270145860141444,0.012731887839613,0.09963252233836,0.0736945760776631,37.6626707758203
"2020-03-27","Kent","Delaware",10001,21,0,2020-03-27,66,3.04452243772342,11.8571428571429,2.47293045874129,-13.6763561186481,0.24477125703501,0.00376912383044715,0.09963252233836,0.0736945760776631,43.3082253609965
"2020-03-27","New Castle","Delaware",10003,106,1,2020-03-27,66,4.66343909411207,68,4.21950770517611,-11.3133196642306,0.236808141039647,0.00640680491202421,0.09963252233836,0.0736945760776631,29.5647129503417
"2020-03-27","Sussex","Delaware",10005,38,1,2020-03-27,66,3.63758615972639,22.8571428571429,3.12926366617852,-14.6652805067916,0.270145860141444,0.012731887839613,0.09963252233836,0.0736945760776631,37.6626707758203
