"fips","State_FIPS_Code","county","state","datetime","log_rolled_cases.x","shifted_time","log_rolled_cases.y","new_rolled_cases","LAT","LON","AREA_SQMI","E_TOTPOP","E_HU","E_HH","E_POV","E_UNEMP","E_PCI","E_NOHSDP","E_AGE65","E_AGE17","E_DISABL","E_SNGPNT","E_MINRTY","E_LIMENG","E_MUNIT","E_MOBILE","E_CROWD","E_NOVEH","E_GROUPQ","EP_POV","MP_POV","EP_UNEMP","MP_UNEMP","EP_PCI","MP_PCI","EP_NOHSDP","MP_NOHSDP","EP_AGE65","MP_AGE65","EP_AGE17","MP_AGE17","EP_DISABL","MP_DISABL","EP_SNGPNT","MP_SNGPNT","EP_MINRTY","MP_MINRTY","EP_LIMENG","MP_LIMENG","EP_MUNIT","MP_MUNIT","EP_MOBILE","MP_MOBILE","EP_CROWD","MP_CROWD","EP_NOVEH","MP_NOVEH","EP_GROUPQ","MP_GROUPQ","EPL_POV","EPL_UNEMP","EPL_PCI","EPL_NOHSDP","SPL_THEME1","RPL_THEME1","EPL_AGE65","EPL_AGE17","EPL_DISABL","EPL_SNGPNT","SPL_THEME2","RPL_THEME2","EPL_MINRTY","EPL_LIMENG","SPL_THEME3","RPL_THEME3","EPL_MUNIT","EPL_MOBILE","EPL_CROWD","EPL_NOVEH","EPL_GROUPQ","SPL_THEME4","RPL_THEME4","SPL_THEMES","RPL_THEMES","F_POV","F_UNEMP","F_PCI","F_NOHSDP","F_THEME1","F_AGE65","F_AGE17","F_DISABL","F_SNGPNT","F_THEME2","F_MINRTY","F_LIMENG","F_THEME3","F_MUNIT","F_MOBILE","F_CROWD","F_NOVEH","F_GROUPQ","F_THEME4","F_TOTAL","E_UNINSUR","EP_UNINSUR","MP_UNINSUR","E_DAYPOP","State_of_emergency","Date_closed_K.12_schools","Closed_day_cares","Date_banned_visitors_to_nursing_homes","Closed_non.essential_businesses","Closed_restaurants_except_take_out","Closed_gyms","Closed_movie_theaters","Closed_Bars","Stay_at_home._shelter_in_place","Religious_Gatherings_Exempt_Without_Clear_Social_Distance_Mandate.","End.relax_stay_at_home.shelter_in_place","Began_to_reopen_businesses_statewide","Reopen_restaurants","Initially_reopen_restaurants_for_outdoor_dining_only","Reopened_gyms","Reopened_movie_theaters","Reopened_hair_salons.barber_shops","Reopen_non.essential_construction","Reopen_Religious_gatherings","Reopen_non.essential_retail","Reopen_bars","Reopen_Childcare","Resumed_elective_medical_procedures","Begin_to_Re.Close_Bars","Re.Close_Bars_.statewide.","Re.Close_Movie_Theaters_.statewide.","Re.Close_Gyms_.statewide.","Re.Close_Indoor_Dining_.Statewide.","Mandate_face_mask_use_by_all_individuals_in_public_spaces","Face_mask_mandate_enforced_by_fines","Face_mask_mandate_enforced_by_criminal_charge.citation","No_legal_enforcement_of_face_mask_mandate","Mandate_face_mask_use_by_employees_in_public.facing_businesses","Mandate_quarantine_for_those_entering_the_state_from_specific_states","Mandate_quarantine_for_all_individuals_entering_the_state_from_another_state","Date_all_mandated_quarantines_ended","Alcohol.Liquor_Stores_Open","Allow_restaurants_to_sell_takeout_alcohol","Allow_restaurants_to_deliver_alcohol","Keep_Firearms_Sellers_Open","Stop_Initiation_of_Evictions_overall_or_due_to_COVID_related_issues","Stop_enforcement_of_evictions_overall_or_due_to_COVID_related_issues","Renter_grace_period_or_use_of_security_deposit_to_pay_rent","Order_freezing_utility_shut_offs","Froze_mortgage_payments","Lift_Eviction_Moratorium","Prior_to_pandemic._no_state_unemployment_waiting_period._or_date_waiting_period_waived_not_found","Waived_one_week_waiting_period_for_unemployment_insurance","Waive_work_search_requirement_for_unemployment_insurance","Expand_eligibility_of_unemployment_insurance_to_anyonewho_is_quarantined_and.or_taking_care_of_someone_who_is_quarantined","Expand_eligibility_to_high.risk_individuals_in_preventative_quarantine","Expand_eligibility_of_unemployment_insurance_to_those_who_have_lost_childcare.school_closures","Extend_the_amount_of_time_an_individual_can_be_on_unemployment_insurance","Weekly_unemployment_insurance_maximum_amount_.dollars.","Weekly_unemployment_insurance_maximum_amount_with_extra_stimulus_.through_July_21._2020._.dollars.","Unemployment_insurance_maximum_duration_.weeks.","Unemployment_insurance_maximum_duration_with_Pandemic_Emergency_Unemployment_Compensation_CARES_extension_.weeks.","SNAP_Waiver.Emergency_Allotments_to_Current_SNAP_Households","SNAP_Waiver.Pandemic_EBT","SNAP_Waiver.Temporary_Suspension_of_Claims_Collection","X2020_Q1_SNAP_ABAWD_Time_Limit_Waiver","Modify_Medicaid_requirements_with_1135_waivers_.date_of_CMS_approval.","Reopened_ACA_enrollment_using_a_special_enrollment_period","State_previously_allowed_audio.only_telehealth","Allow_audio.only_telehealth","Allow.expand_Medicaid_telehealth_coverage","State_had_CHIP_premium_non.payment_lock.out_period_as_of_January_2019","Supend_CHIP_premium_non.payment_lock.outs","Suspended_elective_medical.dental_procedures","Made_Effort_to_Limit_Abortion_Access","Stopped_personal_visitation_in_state_prisons","Stopped_in.person_attorney_visits_in_state_prisons","Does_not_charge_copays_for_incarcerated_individuals","Waived_COVID.respiratory_illness.related_copays_during_pandemic_for_incarcerated_individuals","Waived_all_copays_during_pandemic_for_incarcerated_individuals","Did_not_waive_copays_for_incarcerated_individuals","Use_of_telemedicine.telephone_evaluations_to_initiate_buprenorphine_prescribing","Patients_can_receive_14.28_take.home_doses_of_opioid_medication","Home_delivery_of_take.home_medication_by_opioid_treatment_programs","Use_of_telemedicine_for_schedule_II.V_prescriptions","Exceptions_to_emergency_oral_prescriptions","Waive_requirement_to_obtain_separate_DEA_registration_to_dispense_outside_home_state","Paid_sick_leave","Medicaid_Expansion","Population_density_per_square_miles","Population_2018","Square_Miles","Number_Homeless_.2019.","Percent_Unemployed_.2018.","Percent_living_under_the_federal_poverty_line_.2018.","Percent_at_risk_for_serious_illness_due_to_COVID","All.cause_deaths_2018","cutoff","t0.lm","r.lm","shifted_log_rolled_cases"
48039,48,"Brazoria","Texas","2020-04-01",4.13173209429372,2,3.69953674858792,11.8571428571429,29.167817,-95.434647,1362.3039535,353999,133283,118762,31553,8204,33547,28305,39980,94513,32427,9954,183677,13581,15063,14571,4286,3768,11591,9.2,0.7,4.7,0.5,33547,718,12.3,0.6,11.3,0.1,26.7,0,9.5,0.4,8.4,0.7,51.9,0,4.1,0.4,11.3,0.8,10.9,0.7,3.6,0.5,3.2,0.4,3.3,0.2,0.1392,0.3634,0.1271,0.5113,1.141,0.2465,0.0423,0.9121,0.0478,0.5412,1.5434,0.1885,0.887,0.8943,1.7813,0.9322,0.9029,0.4963,0.8456,0.1108,0.7014,3.057,0.7867,7.5227,0.5134,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,45977,13.4,0.7,277721,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,45.8809849608272,0.162857477074284,0.432195345705797
48041,48,"Brazos","Texas","2020-04-03",3.9756682705885,4,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.569720286167751
48041,48,"Brazos","Texas","2020-04-02",3.85922481986117,3,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.453276835440423
48041,48,"Brazos","Texas","2020-03-30",3.40594798442075,0,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0
48041,48,"Brazos","Texas","2020-04-01",3.73084365321297,2,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.324895668792216
48041,48,"Brazos","Texas","2020-04-04",4.06780500698749,5,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.661857022566736
48041,48,"Brazos","Texas","2020-03-31",3.55534806148941,1,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.149400077068662
48041,48,"Brazos","Texas","2020-04-05",4.14086457785699,6,3.40594798442075,4.42857142857142,30.656713,-96.302394,585.5130227,219193,87713,79053,51009,4840,26539,15388,18907,45169,17846,6961,96326,9460,14858,5882,2638,4086,15701,25,1.1,4.4,0.5,26539,712,13.3,0.9,8.6,0.1,20.6,0,8.3,0.4,8.8,0.7,43.9,0.1,4.6,0.5,16.9,0.9,6.7,0.6,3.3,0.5,5.2,0.7,7.2,0.4,0.9191,0.3121,0.4787,0.5661,2.276,0.5955,0.0067,0.2748,0.0188,0.6065,0.9068,0.0331,0.8415,0.908,1.7495,0.921,0.9618,0.3216,0.809,0.4082,0.8797,3.3803,0.914,8.3126,0.6532,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,28137,13.1,0.8,180208,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,41.2205583636359,0.124088867452872,0.734916593436242
48085,48,"Collin","Texas","2020-04-02",5.04893983677776,3,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.378784800700251
48085,48,"Collin","Texas","2020-04-03",5.14416668672078,4,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.474011650643269
48085,48,"Collin","Texas","2020-04-04",5.25451474388964,5,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.584359707812135
48085,48,"Collin","Texas","2020-03-30",4.67015503607751,0,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0
48085,48,"Collin","Texas","2020-03-31",4.80402104473326,1,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.13386600865575
48085,48,"Collin","Texas","2020-04-01",4.93344565540513,2,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.26329061932762
48085,48,"Collin","Texas","2020-04-05",5.34982492369397,6,4.67015503607751,19.1428571428572,33.194532,-96.579444,841.2755242,944350,351573,331336,61635,19998,43439,39131,98040,250994,65146,24767,396947,35718,66251,5573,7732,8951,3495,6.6,0.3,3.9,0.2,43439,452,6.3,0.3,10.4,0.1,26.6,0,6.9,0.2,7.5,0.4,42,0.1,4,0.2,18.8,0.5,1.6,0.1,2.3,0.2,2.7,0.2,0.4,0.1,0.0398,0.2334,0.0239,0.0834,0.3805,0.0309,0.0252,0.9074,0.0054,0.3792,1.3172,0.1,0.8195,0.8895,1.709,0.9067,0.9733,0.0608,0.6049,0.0726,0.0341,1.7457,0.1713,5.1524,0.1506,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,97825,10.4,0.4,782759,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.3053406950645,0.112525646159922,0.679669887616464
48113,48,"Dallas","Texas","2020-04-03",6.47587285755627,4,5.85343324916061,95.5714285714286,32.766987,-96.778424,872.055717,2586552,998874,917276,423899,71072,31219,351441,263792,687769,244520,105803,1820736,277292,268150,14586,61821,63543,30460,16.6,0.3,5.2,0.2,31219,223,21.3,0.2,10.2,0.1,26.6,0,9.5,0.1,11.5,0.3,70.4,0,11.6,0.2,26.8,0.3,1.5,0.1,6.7,0.2,6.9,0.2,1.2,0,0.6258,0.449,0.2041,0.8844,2.1633,0.5599,0.022,0.9074,0.0478,0.8918,1.869,0.3852,0.9675,0.9838,1.9513,0.9882,0.9901,0.0579,0.9602,0.6702,0.2184,2.8968,0.7081,8.8804,0.7538,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,1,0,0,2,5,540524,21,0.3,2623146,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.8041048991894,0.142932622640886,0.62243960839566
48113,48,"Dallas","Texas","2020-04-02",6.34588695599342,3,5.85343324916061,95.5714285714286,32.766987,-96.778424,872.055717,2586552,998874,917276,423899,71072,31219,351441,263792,687769,244520,105803,1820736,277292,268150,14586,61821,63543,30460,16.6,0.3,5.2,0.2,31219,223,21.3,0.2,10.2,0.1,26.6,0,9.5,0.1,11.5,0.3,70.4,0,11.6,0.2,26.8,0.3,1.5,0.1,6.7,0.2,6.9,0.2,1.2,0,0.6258,0.449,0.2041,0.8844,2.1633,0.5599,0.022,0.9074,0.0478,0.8918,1.869,0.3852,0.9675,0.9838,1.9513,0.9882,0.9901,0.0579,0.9602,0.6702,0.2184,2.8968,0.7081,8.8804,0.7538,0,0,0,0,0,0,1,0,0,1,1,1,2,1,0,1,0,0,2,5,540524,21,0.3,2623146,24,14,0,16,6,16,16,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,18,18,1,0,18,0,11,0,0,0,20,1,1,1,0,0,521,1121,26,39,0,0,0,0,7,0,0,20,20,0,0,15,1,24,24,0,1,0,0,0,0,0,0,0,0,0,0,106.86,28701845,268596,25848,4.9,14.9,34.8,202211,75,27.8041048991894,0.142932622640886,0.492453706832815
