"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
6001,2020-03-16,55,"Alameda","California",3.42006586596654,0.0777089843273163,10.9887972340373,3.96402875625775,0.0777089843273169,10.9887972340376,3.96402875625776,2020-03-23,62,4.41366371961706,0.202171600275129,0.202171600275125,0.101873407654701,0.1018734076547
6037,2020-03-16,55,"Los Angeles","California",3.85014760171006,0.258723483746833,40.1186774932363,5.66121198793789,0.258723483746835,40.1186774932364,5.6612119879379,2020-03-23,62,5.73102699676277,0.00487413545721803,0.00487413545721579,0.0121819368263865,0.0121819368263837
6075,2020-03-16,55,"San Francisco","California",3.23587340123677,0.164503713477158,35.3294811233177,4.38739939557688,0.164503713477158,35.3294811233177,4.38739939557688,2020-03-23,62,4.37665509087197,0.000115440083591876,0.000115440083591876,0.00245491236613893,0.00245491236613893
6085,2020-03-16,55,"Santa Clara","California",4.39444915467244,0.183380318142197,31.0364187433414,5.67811138166782,0.183380318142198,31.0364187433415,5.67811138166782,2020-03-23,62,5.4192699769657,0.0669988727881644,0.0669988727881677,0.0477631499818807,0.0477631499818818
17031,2020-03-16,55,"Cook","Illinois",3.74106520728451,0.248896047416623,39.9693667452163,5.48333753920086,0.248896047416622,39.9693667452163,5.48333753920086,2020-03-23,62,6.13618312912307,0.426207364280871,0.426207364280878,0.106392781340524,0.106392781340525
25017,2020-03-16,55,"Middlesex","Massachusetts",4.07995582477,0.17942719876759,32.2612187405616,5.33594621614313,0.17942719876759,32.2612187405617,5.33594621614313,2020-03-23,62,5.0201140380508,0.0997499647185456,0.0997499647185495,0.0629133473260622,0.0629133473260635
25021,2020-03-16,55,"Norfolk","Massachusetts",3.28519846779927,0.149704251870122,33.0554097377983,4.33312823089013,0.149704251870123,33.0554097377985,4.33312823089014,2020-03-23,62,4.11787505963229,0.0463339277365545,0.0463339277365576,0.0522728757285451,0.0522728757285469
25025,2020-03-16,55,"Suffolk","Massachusetts",3.25258688221051,0.194550725320366,38.2815484144072,4.61444195945308,0.194550725320367,38.2815484144073,4.61444195945309,2020-03-23,62,4.50456027308886,0.0120739849982441,0.0120739849982455,0.0243934323668998,0.0243934323669011
36059,2020-03-16,55,"Nassau","New York",4.1061790198691,0.243946678943971,38.167719119422,5.8138057724769,0.243946678943973,38.1677191194221,5.81380577247691,2020-03-23,62,6.91146268377046,1.20485069491052,1.2048506949105,0.158816875893881,0.158816875893879
36103,2020-03-16,55,"Suffolk","New York",3.391627930646,0.353931457992977,45.4172747178825,5.86914813659685,0.353931457992979,45.4172747178826,5.86914813659686,2020-03-23,62,6.3235906181253,0.206517969017741,0.206517969017729,0.0718646270721397,0.0718646270721376
36119,2020-03-16,55,"Westchester","New York",5.07784880568313,0.11500417542322,10.8463961243456,5.88287803364567,0.11500417542322,10.8463961243455,5.88287803364567,2020-03-23,62,7.15439211771194,1.61674806597889,1.61674806597889,0.177724964349999,0.177724964349999
53033,2020-03-16,55,"King","Washington",5.80556516896614,0.174353387144777,21.702309235063,7.02603887897958,0.174353387144778,21.702309235063,7.02603887897959,2020-03-23,62,6.70037961569533,0.106053955762841,0.106053955762841,0.0486031063854066,0.0486031063854068
53061,2020-03-16,55,"Snohomish","Washington",4.84531131367087,0.189991343997311,29.4971996527407,6.17525072165204,0.18999134399731,29.4971996527406,6.17525072165204,2020-03-23,62,5.96943802020776,0.0423588680757928,0.0423588680757906,0.0344777348801618,0.0344777348801609
99999,2020-03-16,55,"New York City","New York",5.30045793104715,0.380477005219019,41.0689138677488,7.96379696758028,0.380477005219021,41.0689138677489,7.96379696758029,2020-03-23,62,8.55929436743487,0.354617153233585,0.354617153233568,0.0695731884301417,0.06957318843014
